Index,Date_x,Hour,PMIS - Total Customer Throughput (Unadjusted)_x,Week Number,Weekday,Date_y,PMIS - Total Customer Throughput (Unadjusted)_y,Date_x.1,PMIS - Total Customer Throughput (Unadjusted)_x.1,Date_y.1,PMIS - Total Customer Throughput (Unadjusted)_y.1,Date,PMIS - Total Customer Throughput (Unadjusted)
44,,06:00:00,,1,Thursday,2016-01-07,193.0,,,,,,
45,,07:00:00,,1,Thursday,2016-01-07,258.0,,,,,,
46,,08:00:00,,1,Thursday,2016-01-07,354.0,,,,,,
47,,09:00:00,,1,Thursday,2016-01-07,166.0,,,,,,
48,,10:00:00,,1,Thursday,2016-01-07,223.0,,,,,,
49,,11:00:00,,1,Thursday,2016-01-07,150.0,,,,,,
50,,12:00:00,,1,Thursday,2016-01-07,89.0,,,,,,
51,,04:00:00,,1,Tuesday,,,,,,,2019-12-31,259.0
52,,05:00:00,,1,Tuesday,2016-01-05,119.0,,,,,2019-12-31,170.0
53,,06:00:00,,1,Tuesday,2016-01-05,203.0,,,,,2019-12-31,268.0
54,,07:00:00,,1,Tuesday,2016-01-05,258.0,,,,,2019-12-31,332.0
55,,08:00:00,,1,Tuesday,2016-01-05,268.0,,,,,2019-12-31,367.0
56,,09:00:00,,1,Tuesday,2016-01-05,186.0,,,,,2019-12-31,271.0
57,,10:00:00,,1,Tuesday,2016-01-05,198.0,,,,,2019-12-31,269.0
58,,11:00:00,,1,Tuesday,2016-01-05,182.0,,,,,2019-12-31,214.0
59,,12:00:00,,1,Tuesday,2016-01-05,247.0,,,,,2019-12-31,273.0
60,,13:00:00,,1,Tuesday,,,,,,,2019-12-31,176.0
61,,14:00:00,,1,Tuesday,,,,,,,2019-12-31,196.0
62,,15:00:00,,1,Tuesday,,,,,,,2019-12-31,308.0
63,,16:00:00,,1,Tuesday,,,,,,,2019-12-31,125.0
64,,17:00:00,,1,Tuesday,,,,,,,2019-12-31,180.0
65,,19:00:00,,1,Tuesday,,,,,,,2019-12-31,203.0
66,,20:00:00,,1,Tuesday,,,,,,,2019-12-31,132.0
67,,21:00:00,,1,Tuesday,,,,,,,2019-12-31,101.0
68,,05:00:00,,1,Wednesday,2016-01-06,88.0,,,,,,
69,,06:00:00,,1,Wednesday,2016-01-06,275.0,,,,,,
70,,07:00:00,,1,Wednesday,2016-01-06,303.0,,,,,,
71,,08:00:00,,1,Wednesday,2016-01-06,329.0,,,,,,
72,,09:00:00,,1,Wednesday,2016-01-06,320.0,,,,,,
73,,10:00:00,,1,Wednesday,2016-01-06,214.0,,,,,,
74,,11:00:00,,1,Wednesday,2016-01-06,134.0,,,,,,
75,,12:00:00,,1,Wednesday,2016-01-06,89.0,,,,,,
76,,13:00:00,,1,Wednesday,2016-01-06,85.0,,,,,,
77,,04:00:00,,2,Friday,,,2017-01-13,170.0,,,,
78,,05:00:00,,2,Friday,2016-01-15,208.0,,,,,,
79,,06:00:00,,2,Friday,2016-01-15,288.0,2017-01-13,159.0,2018-01-12,256.0,2019-01-11,168.0
80,,07:00:00,,2,Friday,2016-01-15,281.0,2017-01-13,293.0,2018-01-12,314.0,2019-01-11,174.0
81,,08:00:00,,2,Friday,2016-01-15,273.0,2017-01-13,249.0,2018-01-12,286.0,2019-01-11,137.0
82,,09:00:00,,2,Friday,,,2017-01-13,210.0,2018-01-12,194.0,2019-01-11,173.0
83,,10:00:00,,2,Friday,,,2017-01-13,137.0,2018-01-12,169.0,2019-01-11,175.0
84,,11:00:00,,2,Friday,,,2017-01-13,100.0,2018-01-12,32.0,2019-01-11,134.0
85,,12:00:00,,2,Friday,,,2017-01-13,22.0,,,2019-01-11,180.0
86,,13:00:00,,2,Friday,,,,,,,2019-01-11,129.0
87,,14:00:00,,2,Friday,,,,,,,2019-01-11,47.0
88,,05:00:00,,2,Monday,2016-01-11,150.0,,,,,,
89,,06:00:00,,2,Monday,2016-01-11,316.0,2017-01-09,138.0,2018-01-08,89.0,2019-01-07,110.0
90,,07:00:00,,2,Monday,2016-01-11,215.0,2017-01-09,251.0,2018-01-08,123.0,2019-01-07,177.0
91,,08:00:00,,2,Monday,2016-01-11,277.0,2017-01-09,243.0,2018-01-08,142.0,2019-01-07,176.0
92,,09:00:00,,2,Monday,2016-01-11,213.0,2017-01-09,222.0,2018-01-08,168.0,2019-01-07,189.0
93,,10:00:00,,2,Monday,2016-01-11,238.0,2017-01-09,136.0,2018-01-08,128.0,2019-01-07,138.0
94,,11:00:00,,2,Monday,2016-01-11,180.0,2017-01-09,128.0,,,2019-01-07,177.0
95,,12:00:00,,2,Monday,2016-01-11,71.0,2017-01-09,74.0,,,2019-01-07,214.0
96,,04:00:00,,2,Saturday,,,2017-01-14,40.0,,,,
97,,05:00:00,,2,Saturday,2016-01-16,162.0,,,2018-01-13,26.0,,
98,,06:00:00,,2,Saturday,2016-01-16,363.0,2017-01-14,145.0,2018-01-13,262.0,2019-01-12,169.0
99,,07:00:00,,2,Saturday,2016-01-16,313.0,2017-01-14,257.0,2018-01-13,332.0,2019-01-12,281.0
100,,08:00:00,,2,Saturday,2016-01-16,321.0,2017-01-14,277.0,2018-01-13,241.0,2019-01-12,251.0
101,,09:00:00,,2,Saturday,2016-01-16,217.0,2017-01-14,183.0,2018-01-13,260.0,2019-01-12,251.0
102,,10:00:00,,2,Saturday,2016-01-16,225.0,2017-01-14,158.0,2018-01-13,200.0,2019-01-12,151.0
103,,11:00:00,,2,Saturday,,,2017-01-14,116.0,2018-01-13,54.0,2019-01-12,287.0
104,,12:00:00,,2,Saturday,,,,,,,2019-01-12,264.0
105,,13:00:00,,2,Saturday,,,,,,,2019-01-12,198.0
106,,14:00:00,,2,Saturday,,,,,,,2019-01-12,27.0
107,2015-01-11,05:00:00,110.0,2,Sunday,2016-01-17,158.0,,,,,,
108,2015-01-11,06:00:00,317.0,2,Sunday,2016-01-17,244.0,2017-01-15,158.0,2018-01-14,112.0,2019-01-13,133.0
109,2015-01-11,07:00:00,410.0,2,Sunday,2016-01-17,323.0,2017-01-15,276.0,2018-01-14,196.0,2019-01-13,226.0
110,2015-01-11,08:00:00,294.0,2,Sunday,2016-01-17,324.0,2017-01-15,277.0,2018-01-14,188.0,2019-01-13,277.0
111,,09:00:00,,2,Sunday,2016-01-17,250.0,2017-01-15,231.0,2018-01-14,154.0,2019-01-13,232.0
112,2015-01-11,10:00:00,456.0,2,Sunday,,,2017-01-15,202.0,,,2019-01-13,220.0
113,,11:00:00,,2,Sunday,,,,,,,2019-01-13,141.0
114,,12:00:00,,2,Sunday,,,,,,,2019-01-13,207.0
115,,13:00:00,,2,Sunday,2016-01-17,259.0,,,,,2019-01-13,174.0
116,,14:00:00,,2,Sunday,,,,,,,2019-01-13,62.0
117,,04:00:00,,2,Thursday,,,2017-01-12,133.0,2018-01-11,10.0,,
118,,05:00:00,,2,Thursday,2016-01-14,116.0,,,,,,
119,,06:00:00,,2,Thursday,2016-01-14,204.0,2017-01-12,179.0,2018-01-11,254.0,2019-01-10,135.0
120,,07:00:00,,2,Thursday,2016-01-14,276.0,2017-01-12,272.0,2018-01-11,225.0,2019-01-10,148.0
121,,08:00:00,,2,Thursday,2016-01-14,308.0,2017-01-12,223.0,2018-01-11,215.0,2019-01-10,130.0
122,,09:00:00,,2,Thursday,2016-01-14,97.0,2017-01-12,277.0,2018-01-11,139.0,2019-01-10,141.0
123,,10:00:00,,2,Thursday,2016-01-14,181.0,2017-01-12,134.0,2018-01-11,227.0,2019-01-10,149.0
124,,11:00:00,,2,Thursday,2016-01-14,99.0,2017-01-12,90.0,,,2019-01-10,183.0
125,,12:00:00,,2,Thursday,,,,,,,2019-01-10,212.0
126,,13:00:00,,2,Thursday,,,,,,,2019-01-10,168.0
127,,14:00:00,,2,Thursday,,,,,,,2019-01-10,58.0
128,,04:00:00,,2,Tuesday,2016-01-12,43.0,,,,,,
129,,05:00:00,,2,Tuesday,2016-01-12,141.0,,,2018-01-09,51.0,,
130,,06:00:00,,2,Tuesday,2016-01-12,253.0,2017-01-10,126.0,2018-01-09,194.0,2019-01-08,92.0
131,,07:00:00,,2,Tuesday,2016-01-12,154.0,2017-01-10,227.0,2018-01-09,179.0,2019-01-08,170.0
132,,08:00:00,,2,Tuesday,2016-01-12,236.0,2017-01-10,231.0,2018-01-09,196.0,2019-01-08,141.0
133,,09:00:00,,2,Tuesday,2016-01-12,176.0,2017-01-10,205.0,2018-01-09,136.0,2019-01-08,184.0
134,,10:00:00,,2,Tuesday,2016-01-12,187.0,,,2018-01-09,166.0,2019-01-08,216.0
135,,11:00:00,,2,Tuesday,2016-01-12,125.0,,,,,2019-01-08,185.0
136,,12:00:00,,2,Tuesday,,,,,,,2019-01-08,96.0
137,,04:00:00,,2,Wednesday,2016-01-13,36.0,,,,,,
138,,05:00:00,,2,Wednesday,2016-01-13,164.0,,,2018-01-10,57.0,,
139,,06:00:00,,2,Wednesday,2016-01-13,188.0,2017-01-11,205.0,2018-01-10,282.0,2019-01-09,92.0
140,,07:00:00,,2,Wednesday,2016-01-13,244.0,2017-01-11,224.0,2018-01-10,258.0,2019-01-09,203.0
141,,08:00:00,,2,Wednesday,2016-01-13,253.0,2017-01-11,253.0,2018-01-10,242.0,2019-01-09,125.0
142,,09:00:00,,2,Wednesday,2016-01-13,169.0,2017-01-11,184.0,2018-01-10,241.0,2019-01-09,172.0
143,,10:00:00,,2,Wednesday,2016-01-13,196.0,,,2018-01-10,301.0,2019-01-09,160.0
144,,11:00:00,,2,Wednesday,2016-01-13,94.0,,,2018-01-10,364.0,2019-01-09,144.0
145,,12:00:00,,2,Wednesday,,,,,2018-01-10,257.0,2019-01-09,128.0
146,,13:00:00,,2,Wednesday,,,,,2018-01-10,301.0,2019-01-09,127.0
147,,14:00:00,,2,Wednesday,,,,,2018-01-10,368.0,,
148,,15:00:00,,2,Wednesday,,,,,2018-01-10,219.0,,
149,,16:00:00,,2,Wednesday,,,,,2018-01-10,253.0,,
150,,17:00:00,,2,Wednesday,,,,,2018-01-10,292.0,,
151,,18:00:00,,2,Wednesday,,,,,2018-01-10,220.0,,
152,,19:00:00,,2,Wednesday,,,,,2018-01-10,226.0,,
153,,20:00:00,,2,Wednesday,,,,,2018-01-10,288.0,,
154,,21:00:00,,2,Wednesday,,,,,2018-01-10,185.0,,
155,,04:00:00,,3,Friday,,,2017-01-20,224.0,,,,
156,2015-01-16,05:00:00,217.0,3,Friday,2016-01-22,154.0,2017-01-20,56.0,,,2019-01-18,129.0
157,2015-01-16,06:00:00,358.0,3,Friday,2016-01-22,197.0,2017-01-20,158.0,2018-01-19,205.0,2019-01-18,157.0
158,2015-01-16,07:00:00,419.0,3,Friday,2016-01-22,289.0,2017-01-20,315.0,2018-01-19,205.0,2019-01-18,164.0
159,2015-01-16,08:00:00,247.0,3,Friday,2016-01-22,214.0,2017-01-20,198.0,2018-01-19,161.0,2019-01-18,133.0
160,,09:00:00,,3,Friday,2016-01-22,149.0,2017-01-20,209.0,2018-01-19,112.0,2019-01-18,176.0
161,2015-01-16,10:00:00,55.0,3,Friday,2016-01-22,152.0,2017-01-20,143.0,2018-01-19,113.0,2019-01-18,184.0
162,,11:00:00,,3,Friday,2016-01-22,67.0,2017-01-20,179.0,,,2019-01-18,149.0
163,,12:00:00,,3,Friday,,,,,,,2019-01-18,174.0
164,,13:00:00,,3,Friday,,,,,,,2019-01-18,131.0
165,,14:00:00,,3,Friday,,,,,,,2019-01-18,43.0
166,,17:00:00,,3,Friday,,,2017-01-20,96.0,,,,
167,,18:00:00,,3,Friday,,,2017-01-20,148.0,,,,
168,,19:00:00,,3,Friday,,,2017-01-20,203.0,,,,
169,,20:00:00,,3,Friday,,,2017-01-20,276.0,,,,
170,,21:00:00,,3,Friday,,,2017-01-20,314.0,,,,
171,2015-01-12,05:00:00,24.0,3,Monday,2016-01-18,219.0,,,,,,
172,2015-01-12,06:00:00,314.0,3,Monday,2016-01-18,346.0,2017-01-16,132.0,2018-01-15,291.0,2019-01-14,177.0
173,2015-01-12,07:00:00,404.0,3,Monday,2016-01-18,217.0,2017-01-16,272.0,2018-01-15,286.0,2019-01-14,98.0
174,2015-01-12,08:00:00,327.0,3,Monday,2016-01-18,287.0,2017-01-16,239.0,2018-01-15,216.0,2019-01-14,100.0
175,2015-01-12,09:00:00,209.0,3,Monday,2016-01-18,296.0,2017-01-16,306.0,2018-01-15,213.0,2019-01-14,116.0
176,2015-01-12,10:00:00,54.0,3,Monday,2016-01-18,184.0,2017-01-16,167.0,2018-01-15,115.0,2019-01-14,157.0
177,,11:00:00,,3,Monday,2016-01-18,139.0,2017-01-16,149.0,,,2019-01-14,158.0
178,,12:00:00,,3,Monday,,,2017-01-16,46.0,,,2019-01-14,171.0
179,,04:00:00,,3,Saturday,2016-01-23,7.0,2017-01-21,194.0,,,2019-01-19,38.0
180,,05:00:00,,3,Saturday,2016-01-23,140.0,2017-01-21,326.0,,,2019-01-19,211.0
181,2015-01-17,06:00:00,411.0,3,Saturday,2016-01-23,201.0,2017-01-21,209.0,2018-01-20,158.0,2019-01-19,247.0
182,2015-01-17,07:00:00,398.0,3,Saturday,2016-01-23,195.0,2017-01-21,227.0,2018-01-20,261.0,2019-01-19,217.0
183,2015-01-17,08:00:00,166.0,3,Saturday,2016-01-23,175.0,2017-01-21,228.0,2018-01-20,159.0,2019-01-19,168.0
184,,09:00:00,,3,Saturday,,,2017-01-21,197.0,2018-01-20,133.0,2019-01-19,126.0
185,,10:00:00,,3,Saturday,,,2017-01-21,46.0,2018-01-20,158.0,2019-01-19,132.0
186,,11:00:00,,3,Saturday,,,,,,,2019-01-19,165.0
187,,12:00:00,,3,Saturday,,,,,,,2019-01-19,152.0
188,,13:00:00,,3,Saturday,,,,,,,2019-01-19,133.0
189,,14:00:00,,3,Saturday,,,,,,,2019-01-19,25.0
190,,04:00:00,,3,Sunday,,,2017-01-22,306.0,,,,
191,2015-01-18,05:00:00,92.0,3,Sunday,2016-01-24,85.0,2017-01-22,304.0,,,,
192,2015-01-18,06:00:00,347.0,3,Sunday,2016-01-24,247.0,2017-01-22,278.0,2018-01-21,131.0,2019-01-20,65.0
193,2015-01-18,07:00:00,339.0,3,Sunday,2016-01-24,226.0,2017-01-22,372.0,2018-01-21,238.0,2019-01-20,146.0
194,2015-01-18,08:00:00,355.0,3,Sunday,2016-01-24,328.0,2017-01-22,381.0,2018-01-21,223.0,2019-01-20,212.0
195,,09:00:00,,3,Sunday,2016-01-24,205.0,2017-01-22,176.0,2018-01-21,185.0,2019-01-20,102.0
196,2015-01-18,10:00:00,240.0,3,Sunday,2016-01-24,8.0,2017-01-22,190.0,,,2019-01-20,140.0
197,,11:00:00,,3,Sunday,,,2017-01-22,172.0,,,2019-01-20,143.0
198,,12:00:00,,3,Sunday,,,,,,,2019-01-20,240.0
199,,13:00:00,,3,Sunday,,,,,,,2019-01-20,91.0
200,,14:00:00,,3,Sunday,,,,,,,2019-01-20,51.0
201,,04:00:00,,3,Thursday,,,2017-01-19,79.0,,,,
202,2015-01-15,05:00:00,46.0,3,Thursday,2016-01-21,34.0,,,,,,
203,2015-01-15,06:00:00,292.0,3,Thursday,2016-01-21,205.0,2017-01-19,103.0,2018-01-18,268.0,2019-01-17,109.0
204,2015-01-15,07:00:00,417.0,3,Thursday,2016-01-21,212.0,2017-01-19,264.0,2018-01-18,195.0,2019-01-17,162.0
205,2015-01-15,08:00:00,328.0,3,Thursday,2016-01-21,198.0,2017-01-19,238.0,2018-01-18,133.0,2019-01-17,101.0
206,,09:00:00,,3,Thursday,2016-01-21,172.0,2017-01-19,194.0,2018-01-18,183.0,2019-01-17,136.0
207,2015-01-15,10:00:00,298.0,3,Thursday,2016-01-21,185.0,,,2018-01-18,214.0,2019-01-17,202.0
208,,11:00:00,,3,Thursday,2016-01-21,134.0,,,,,2019-01-17,159.0
209,,12:00:00,,3,Thursday,,,,,,,2019-01-17,226.0
210,,13:00:00,,3,Thursday,,,,,,,2019-01-17,187.0
211,,14:00:00,,3,Thursday,,,,,,,2019-01-17,62.0
212,,04:00:00,,3,Tuesday,,,2017-01-17,119.0,,,,
213,,05:00:00,,3,Tuesday,2016-01-19,192.0,,,,,2019-01-15,38.0
214,2015-01-13,06:00:00,266.0,3,Tuesday,2016-01-19,297.0,2017-01-17,201.0,2018-01-16,208.0,2019-01-15,144.0
215,2015-01-13,07:00:00,336.0,3,Tuesday,2016-01-19,406.0,2017-01-17,199.0,2018-01-16,207.0,2019-01-15,155.0
216,2015-01-13,08:00:00,256.0,3,Tuesday,2016-01-19,370.0,2017-01-17,221.0,2018-01-16,191.0,2019-01-15,58.0
217,,09:00:00,,3,Tuesday,2016-01-19,229.0,2017-01-17,184.0,2018-01-16,168.0,2019-01-15,121.0
218,2015-01-13,10:00:00,229.0,3,Tuesday,2016-01-19,227.0,2017-01-17,102.0,2018-01-16,238.0,2019-01-15,139.0
219,2015-01-13,11:00:00,153.0,3,Tuesday,2016-01-19,134.0,,,,,2019-01-15,193.0
220,,12:00:00,,3,Tuesday,,,,,,,2019-01-15,146.0
221,,13:00:00,,3,Tuesday,,,,,,,2019-01-15,111.0
222,,14:00:00,,3,Tuesday,,,,,,,2019-01-15,36.0
223,,04:00:00,,3,Wednesday,,,2017-01-18,134.0,,,,
224,,05:00:00,,3,Wednesday,2016-01-20,156.0,,,,,,
225,2015-01-14,06:00:00,403.0,3,Wednesday,2016-01-20,167.0,2017-01-18,157.0,2018-01-17,227.0,2019-01-16,221.0
226,2015-01-14,07:00:00,375.0,3,Wednesday,2016-01-20,206.0,2017-01-18,242.0,2018-01-17,168.0,2019-01-16,183.0
227,2015-01-14,08:00:00,159.0,3,Wednesday,2016-01-20,234.0,2017-01-18,189.0,2018-01-17,128.0,2019-01-16,119.0
228,,09:00:00,,3,Wednesday,2016-01-20,176.0,2017-01-18,116.0,2018-01-17,136.0,2019-01-16,131.0
229,2015-01-14,10:00:00,82.0,3,Wednesday,,,,,2018-01-17,165.0,2019-01-16,183.0
230,2015-01-14,11:00:00,34.0,3,Wednesday,,,,,2018-01-17,32.0,2019-01-16,207.0
231,,12:00:00,,3,Wednesday,,,,,,,2019-01-16,156.0
232,,13:00:00,,3,Wednesday,,,,,,,2019-01-16,177.0
233,,14:00:00,,3,Wednesday,,,,,,,2019-01-16,81.0
234,,04:00:00,,4,Friday,,,,,,,2019-01-25,131.0
235,,05:00:00,,4,Friday,2016-01-29,127.0,,,,,2019-01-25,151.0
236,2015-01-23,06:00:00,413.0,4,Friday,2016-01-29,241.0,2017-01-27,140.0,2018-01-26,254.0,2019-01-25,133.0
237,2015-01-23,07:00:00,400.0,4,Friday,2016-01-29,287.0,2017-01-27,255.0,2018-01-26,400.0,2019-01-25,162.0
238,,08:00:00,,4,Friday,2016-01-29,246.0,2017-01-27,231.0,2018-01-26,184.0,2019-01-25,159.0
239,,09:00:00,,4,Friday,2016-01-29,146.0,2017-01-27,197.0,2018-01-26,162.0,2019-01-25,160.0
240,,10:00:00,,4,Friday,2016-01-29,202.0,2017-01-27,154.0,2018-01-26,124.0,2019-01-25,150.0
241,,11:00:00,,4,Friday,2016-01-29,67.0,2017-01-27,150.0,,,2019-01-25,155.0
242,,12:00:00,,4,Friday,,,,,,,2019-01-25,114.0
243,,13:00:00,,4,Friday,,,,,,,2019-01-25,197.0
244,,14:00:00,,4,Friday,,,,,,,2019-01-25,56.0
245,,04:00:00,,4,Monday,2016-01-25,163.0,2017-01-23,293.0,,,,
246,2015-01-19,05:00:00,290.0,4,Monday,2016-01-25,228.0,2017-01-23,82.0,,,,
247,2015-01-19,06:00:00,375.0,4,Monday,2016-01-25,216.0,2017-01-23,99.0,2018-01-22,137.0,2019-01-21,244.0
248,2015-01-19,07:00:00,316.0,4,Monday,2016-01-25,309.0,2017-01-23,181.0,2018-01-22,280.0,2019-01-21,161.0
249,2015-01-19,08:00:00,224.0,4,Monday,2016-01-25,258.0,2017-01-23,284.0,2018-01-22,187.0,2019-01-21,144.0
250,,09:00:00,,4,Monday,2016-01-25,185.0,2017-01-23,84.0,2018-01-22,124.0,2019-01-21,161.0
251,2015-01-19,10:00:00,282.0,4,Monday,2016-01-25,232.0,2017-01-23,120.0,,,2019-01-21,176.0
252,2015-01-19,11:00:00,144.0,4,Monday,,,2017-01-23,154.0,,,2019-01-21,148.0
253,,12:00:00,,4,Monday,,,2017-01-23,49.0,,,2019-01-21,250.0
254,,13:00:00,,4,Monday,,,,,,,2019-01-21,229.0
255,,14:00:00,,4,Monday,,,,,,,2019-01-21,110.0
256,,05:00:00,,4,Saturday,2016-01-30,136.0,,,,,,
257,2015-01-24,06:00:00,317.0,4,Saturday,2016-01-30,244.0,2017-01-28,116.0,2018-01-27,232.0,2019-01-26,112.0
258,2015-01-24,07:00:00,451.0,4,Saturday,2016-01-30,245.0,2017-01-28,239.0,2018-01-27,180.0,2019-01-26,174.0
259,2015-01-24,08:00:00,205.0,4,Saturday,2016-01-30,209.0,2017-01-28,204.0,2018-01-27,142.0,2019-01-26,192.0
260,,09:00:00,,4,Saturday,2016-01-30,155.0,2017-01-28,68.0,2018-01-27,154.0,2019-01-26,136.0
261,,10:00:00,,4,Saturday,,,,,,,2019-01-26,151.0
262,,11:00:00,,4,Saturday,2016-01-30,44.0,,,,,2019-01-26,194.0
263,,12:00:00,,4,Saturday,2016-01-30,158.0,,,,,2019-01-26,228.0
264,,13:00:00,,4,Saturday,2016-01-30,135.0,,,,,2019-01-26,111.0
265,,14:00:00,,4,Saturday,,,,,,,2019-01-26,54.0
266,,04:00:00,,4,Sunday,2016-01-31,95.0,2017-01-29,10.0,,,,
267,2015-01-25,05:00:00,140.0,4,Sunday,2016-01-31,242.0,,,,,,
268,2015-01-25,06:00:00,328.0,4,Sunday,2016-01-31,267.0,2017-01-29,185.0,2018-01-28,181.0,2019-01-27,101.0
269,2015-01-25,07:00:00,381.0,4,Sunday,2016-01-31,261.0,2017-01-29,262.0,2018-01-28,227.0,2019-01-27,114.0
270,2015-01-25,08:00:00,190.0,4,Sunday,2016-01-31,267.0,2017-01-29,263.0,2018-01-28,186.0,2019-01-27,138.0
271,2015-01-25,09:00:00,126.0,4,Sunday,2016-01-31,271.0,2017-01-29,226.0,2018-01-28,159.0,2019-01-27,105.0
272,,10:00:00,,4,Sunday,2016-01-31,299.0,2017-01-29,116.0,,,2019-01-27,151.0
273,2015-01-25,11:00:00,220.0,4,Sunday,,,2017-01-29,150.0,,,2019-01-27,184.0
274,,12:00:00,,4,Sunday,,,,,,,2019-01-27,136.0
275,,13:00:00,,4,Sunday,,,,,,,2019-01-27,150.0
276,,14:00:00,,4,Sunday,,,,,,,2019-01-27,48.0
277,,04:00:00,,4,Thursday,,,2017-01-26,263.0,,,2019-01-24,42.0
278,,05:00:00,,4,Thursday,2016-01-28,45.0,,,,,,
279,2015-01-22,06:00:00,249.0,4,Thursday,2016-01-28,255.0,2017-01-26,134.0,2018-01-25,217.0,2019-01-24,163.0
280,2015-01-22,07:00:00,446.0,4,Thursday,2016-01-28,191.0,2017-01-26,279.0,2018-01-25,205.0,2019-01-24,146.0
281,,08:00:00,,4,Thursday,2016-01-28,250.0,2017-01-26,258.0,2018-01-25,163.0,2019-01-24,135.0
282,,09:00:00,,4,Thursday,2016-01-28,223.0,2017-01-26,209.0,,,2019-01-24,150.0
283,,10:00:00,,4,Thursday,2016-01-28,227.0,2017-01-26,131.0,,,2019-01-24,180.0
284,2015-01-22,11:00:00,197.0,4,Thursday,2016-01-28,179.0,,,,,2019-01-24,163.0
285,2015-01-22,12:00:00,190.0,4,Thursday,2016-01-28,114.0,,,,,2019-01-24,188.0
286,2015-01-22,13:00:00,389.0,4,Thursday,,,,,,,2019-01-24,192.0
287,2015-01-22,14:00:00,255.0,4,Thursday,,,,,,,,
288,,04:00:00,,4,Tuesday,,,2017-01-24,29.0,,,2019-01-22,102.0
